date,winner,loser,surface,w_elo_global,l_elo_global,w_elo_clay,l_elo_clay,w_elo_hard,l_elo_hard,w_elo_grass,l_elo_grass,elo_diff_global,elo_diff_clay,elo_diff_hard,elo_diff_grass
2024-10-16,Cerundolo F.,Engel J.,hard,1654.9029115561568,1515.1939397852834,1759.1737098444776,1500.0,1569.441458583285,1515.2509331460915,1503.798218215367,1500.0,139.7089717708734,259.17370984447757,54.19052543719363,3.7982182153668873
2024-10-16,Diallo G.,Coric B.,hard,1522.096717255038,1575.644798890829,1493.9479875316135,1598.5502272450617,1528.1356007885454,1602.3414246412465,1479.8304204507767,1520.501004952558,-53.54808163579105,-104.60223971344817,-74.20582385270109,-40.67058450178138
2024-10-16,Tabilo A.,Marterer M.,hard,1704.6521907649553,1469.2090075980234,1615.758774942974,1469.4380083435005,1600.4158450324599,1441.6151332722495,1568.2433636542492,1464.3362825779234,235.44318316693193,146.32076659947347,158.80071176021033,103.90708107632577
2024-10-16,Auger-Aliassime F.,Fucsovics M.,hard,1687.1592586842266,1654.7327763442422,1726.0880520552982,1631.6365560449487,1639.5039971869737,1600.1243382869657,1578.4271196717607,1612.3814659620866,32.42648233998443,94.4514960103495,39.37965890000805,-33.95434629032593
2024-10-16,De Minaur A.,Carballes Baena R.,hard,1959.5014892030997,1662.7646943379286,1748.515188045871,1610.7308907520553,1899.2916417329252,1572.297464912617,1736.9527254367658,1418.796063922756,296.7367948651711,137.7842972938156,326.9941768203082,318.1566615140098
2024-10-16,Gaston H.,Navone M.,hard,1527.6972799086802,1568.400637598839,1598.757629437627,1620.1402058744259,1442.677897669504,1501.0656089762047,1496.0355654856658,1457.5241426309049,-40.70335769015878,-21.3825764367989,-58.38771130670057,38.511422854760895
2024-10-16,Bautista Agut R.,Etcheverry T.,hard,1649.9297408327568,1694.8084298851054,1593.8032637757829,1702.7594323965093,1583.3911465024828,1620.885028850625,1694.8532093445333,1444.2829168219243,-44.87868905234859,-108.95616862072643,-37.49388234814228,250.57029252260895
2024-10-16,Altmaier D.,Bailly G.,hard,1501.9317349840835,1490.0192979615545,1505.4537134917696,1500.0,1475.0841786862745,1482.6703538910556,1446.783332491575,1500.0,11.912437022529048,5.453713491769577,-7.586175204781057,-53.21666750842496
2024-10-16,Shevchenko A.,Karatsev A.,hard,1614.9258321389907,1592.253877253841,1541.087795479486,1530.2479788794979,1603.698163459404,1578.69047426295,1464.5332790849122,1474.045660419329,22.671954885149717,10.839816599988126,25.007689196454066,-9.51238133441666
2024-10-16,Ruud C.,Sonego L.,hard,1837.299454050816,1681.1152836389153,1932.115874199383,1581.235495493602,1729.9271943109673,1658.987682980332,1486.733036294477,1580.136273454788,156.1841704119006,350.8803787057809,70.93951133063524,-93.40323716031094
2024-10-16,Stricker D.,Berrettini M.,hard,1596.9554197707544,1834.1536734276397,1486.7114417142734,1898.4173170437787,1592.052956966489,1664.9536411003844,1500.1774053349943,1797.3904845870477,-237.1982536568853,-411.70587532950526,-72.90068413389531,-297.2130792520534
2024-10-16,Griekspoor T.,Fearnley J.,hard,1752.8587136233361,1529.6647956876977,1564.8192827665089,1500.0,1734.8354159786954,1516.4061772073962,1588.0895761121612,1508.4391679080331,223.1939179356384,64.81928276650888,218.4292387712992,79.6504082041281
2024-10-16,Halys Q.,Nagal S.,hard,1612.5616147153198,1441.527215809523,1545.8975350527455,1512.6271986924578,1458.9160718854125,1410.201383206776,1559.6613826291662,1476.3173027975554,171.0343989057967,33.27033636028773,48.71468867863655,83.34407983161077
2024-10-16,Davidovich Fokina A.,Tirante T.A.,hard,1651.711416297044,1544.9747545739012,1626.003262208553,1534.4530639752072,1659.8455598449532,1510.4167270182918,1480.1302288463717,1500.0,106.73666172314279,91.55019823334578,149.4288328266614,-19.869771153628335
2024-10-16,Paul T.,Djere L.,hard,1864.9843173661316,1566.0124882352736,1615.431714524491,1602.8353384514508,1796.3179144586877,1572.3269867547272,1724.0634186003388,1461.0623243169007,298.97182913085794,12.596376073040346,223.99092770396055,263.0010942834381
2024-10-17,Dimitrov G.,Halys Q.,hard,1906.5954208801973,1621.2652715253646,1764.556946229097,1545.8975350527455,1906.6890930228474,1472.6872641673062,1667.2256851078089,1559.6613826291662,285.33014935483266,218.65941117635157,434.00182885554113,107.56430247864273
2024-10-17,Rublev A.,Muller A.,hard,1820.5887068313177,1598.3688574461733,1779.036609749831,1533.945312262003,1844.8089343194629,1534.5040483960745,1660.4397252948957,1520.0197143007215,222.21984938514447,245.09129748782811,310.3048859233884,140.42001099417416
2024-10-17,Wawrinka S.,Davidovich Fokina A.,hard,1565.5123454585448,1662.9450264540567,1622.0670038181383,1626.003262208553,1579.1110209668898,1669.3592054439334,1593.817570282233,1480.1302288463717,-97.43268099551187,-3.9362583904146504,-90.24818447704365,113.6873414358613
2024-10-17,Kecmanovic M.,Jarry N.,hard,1659.0219754783636,1622.9202024352116,1630.9010663842755,1702.8188482703467,1597.6748148487486,1568.5630302723384,1547.7198611854349,1512.0309977601494,36.10177304315198,-71.91778188607123,29.111784576410173,35.68886342528549
2024-10-17,Tsitsipas S.,Seyboth Wild T.,hard,1800.0153602352184,1632.984940392215,1935.2494376529642,1556.4894980928568,1729.5023875306838,1556.921897922239,1596.8936786468444,1506.2137794692533,167.0304198430033,378.75993956010734,172.58048960844485,90.6798991775911
2024-10-17,Lehecka J.,Altmaier D.,hard,1821.4592329739125,1517.3833618547753,1612.207908046767,1505.4537134917696,1744.8343322915998,1491.4334794562892,1554.7862451293408,1446.783332491575,304.0758711191372,106.75419455499741,253.40085283531062,108.0029126377658
2024-10-17,Khachanov K.,Virtanen O.,hard,1674.9015284656962,1524.795289613614,1768.168264339463,1468.5026683911071,1681.3638915438796,1500.73108233471,1624.5566502565212,1511.3975998076455,150.10623885208224,299.66559594835576,180.63280920916964,113.15905044887563
2024-10-17,Zhukayev B.,Machac T.,hard,1501.7529684757199,1835.061235014674,1500.0,1605.647069829707,1499.4810780309351,1793.1786489707763,1500.0,1487.593484224125,-333.30826653895406,-105.6470698297071,-293.69757093984117,12.40651577587505
2024-10-17,Tiafoe F.,Evans D.,hard,1825.6535109432516,1537.4060840916627,1588.1878862775372,1448.0741927125619,1804.334738789753,1584.1776736237089,1625.3471426011204,1462.579201422473,288.2474268515889,140.1136935649754,220.15706516604405,162.76794117864733
2024-10-17,Giron M.,Rinderknech A.,hard,1664.4204890569345,1636.1156679181183,1501.9040932439495,1537.2945462830212,1615.164463282109,1619.939901117095,1599.6952432656735,1463.5067358707036,28.304821138816123,-35.390453039071645,-4.775437834985951,136.18850739496997
2024-10-17,Bergs Z.,Baez S.,hard,1591.0559450498254,1640.919360814857,1529.5244391861445,1712.811183354215,1522.9547443239198,1566.9912007008531,1467.0503981897684,1440.142116827337,-49.86341576503173,-183.28674416807053,-44.0364563769333,26.908281362431353
2024-10-17,Vukic A.,Mannarino A.,hard,1623.0509185919825,1576.095054468865,1444.322752196568,1313.54281542736,1545.0065246533618,1619.1820116295041,1562.6881212824171,1591.428102610628,46.95586412311741,130.779936769208,-74.17548697614234,-28.739981328210888
2024-10-18,Wawrinka S.,Rublev A.,hard,1585.8852498338738,1827.5546711232687,1622.0670038181383,1779.036609749831,1599.1760850766436,1849.4019600398244,1593.817570282233,1660.4397252948957,-241.6694212893949,-156.96960593169274,-250.2258749631808,-66.62215501266269
2024-10-18,Gaston H.,De Minaur A.,hard,1545.5632099818163,1964.4103936729061,1598.757629437627,1748.515188045871,1461.3417210638736,1903.5195296651352,1496.0355654856658,1736.9527254367658,-418.84718369108987,-149.75755860824393,-442.17780860126163,-240.91715995110007
2024-10-18,Lehecka J.,Tsitsipas S.,hard,1826.1951233546438,1808.865827200233,1612.207908046767,1935.2494376529642,1750.8716883021757,1738.1497652696796,1554.7862451293408,1596.8936786468444,17.329296154410713,-323.0415296061972,12.721923032496079,-42.10743351750352
2024-10-18,Paul T.,Kecmanovic M.,hard,1869.8399910651046,1673.3653852442822,1615.431714524491,1630.9010663842755,1803.228479531596,1612.3372963284485,1724.0634186003388,1547.7198611854349,196.4746058208225,-15.46935185978441,190.89118320314742,176.3435574149039
2024-10-18,Giron M.,Bergs Z.,hard,1679.119879983868,1609.3366030147763,1501.9040932439495,1529.5244391861445,1631.384366473678,1540.9719078386418,1599.6952432656735,1467.0503981897684,69.78327696909173,-27.620345942194945,90.41245863503627,132.6448450759051
2024-10-18,Dimitrov G.,Stricker D.,hard,1911.7834596147434,1622.4478885311646,1764.556946229097,1486.7114417142734,1909.120336683985,1611.3617413501756,1667.2256851078089,1500.1774053349943,289.33557108357877,277.8455045148237,297.75859533380935,167.04827977281457
2024-10-18,Khachanov K.,Zhukayev B.,hard,1684.3891259012935,1529.6566736388827,1768.168264339463,1500.0,1689.7218890295812,1526.499024307129,1624.5566502565212,1500.0,154.7324522624108,268.1682643394629,163.2228647224522,124.55665025652115
2024-10-18,Vukic A.,Tiafoe F.,hard,1636.9015913934443,1830.7689645089908,1444.322752196568,1588.1878862775372,1564.3714623701896,1811.3656300069508,1562.6881212824171,1625.3471426011204,-193.86737311554657,-143.86513408096926,-246.99416763676118,-62.65902131870325
2024-10-18,Griekspoor T.,Ruud C.,hard,1759.7941695261377,1846.5551976682548,1564.8192827665089,1932.115874199383,1741.9210249233179,1742.704962977105,1588.0895761121612,1486.733036294477,-86.76102814211708,-367.29659143287404,-0.7839380537870966,101.35653981768428
2024-10-18,Diallo G.,Tabilo A.,hard,1540.5433555621125,1711.212254526209,1493.9479875316135,1615.758774942974,1547.5018737538735,1609.5728171301223,1479.8304204507767,1568.2433636542492,-170.66889896409657,-121.81078741136048,-62.070943376248806,-88.41294320347242
2024-10-18,Bautista Agut R.,Auger-Aliassime F.,hard,1667.9850623775676,1701.670284793908,1593.8032637757829,1726.0880520552982,1601.1111318590254,1653.698223073616,1694.8532093445333,1578.4271196717607,-33.685222416340366,-132.2847882795154,-52.5870912145906,116.4260896727726
2024-10-18,Cerundolo F.,Shevchenko A.,hard,1664.7948001253708,1629.883229493487,1759.1737098444776,1541.087795479486,1582.9659346460471,1618.5485015242318,1503.798218215367,1464.5332790849122,34.911570631883706,218.0859143649916,-35.58256687818471,39.26493913045465
2024-10-19,Diallo G.,Cerundolo F.,hard,1563.8263607500355,1679.1924521984738,1493.9479875316135,1759.1737098444776,1566.3303179339543,1600.5988672258159,1479.8304204507767,1503.798218215367,-115.36609144843828,-265.22572231286404,-34.26854929186152,-23.96779776459016
2024-10-19,Khachanov K.,Vukic A.,hard,1693.6999419347799,1661.0054058765954,1768.168264339463,1444.322752196568,1698.7133740849422,1590.1513803418293,1624.5566502565212,1562.6881212824171,32.69453605818444,323.8455121428949,108.56199374311291,61.86852897410404
2024-10-19,Lehecka J.,Giron M.,hard,1841.397740904375,1691.9487697242796,1612.207908046767,1501.9040932439495,1766.2860837941216,1643.312226435827,1554.7862451293408,1599.6952432656735,149.44897118009544,110.30381480281744,122.97385735829471,-44.908998136332684
2024-10-19,Bautista Agut R.,Gaston H.,hard,1685.5314817571307,1574.9285917543039,1593.8032637757829,1598.757629437627,1619.5145315628226,1491.014122033653,1694.8532093445333,1496.0355654856658,110.60289000282683,-4.954365661844122,128.5004095291697,198.81764385886754
2024-10-19,Dimitrov G.,Griekspoor T.,hard,1916.8720502553076,1779.7086311864712,1764.556946229097,1564.8192827665089,1914.0048463553148,1757.9571265435814,1667.2256851078089,1588.0895761121612,137.16341906883645,199.73766346258822,156.0477198117335,79.13610899564765
2024-10-19,Paul T.,Wawrinka S.,hard,1877.6472497183804,1611.5101307380276,1615.431714524491,1622.0670038181383,1811.2270054617409,1625.04869472075,1724.0634186003388,1593.817570282233,266.13711898035285,-6.635289293647247,186.1783107409908,130.2458483181058
2024-10-20,Paul T.,Dimitrov G.,hard,1883.3336504182491,1926.8643604645238,1615.431714524491,1764.556946229097,1819.3893897453902,1923.2657581346111,1724.0634186003388,1667.2256851078089,-43.530710046274635,-149.125231704606,-103.87636838922094,56.83773349252988
2024-10-20,Bautista Agut R.,Lehecka J.,hard,1696.6033887961764,1850.9106115322813,1593.8032637757829,1612.207908046767,1629.8527088140484,1776.8481401679567,1694.8532093445333,1554.7862451293408,-154.3072227361049,-18.404644270984136,-146.99543135390832,140.06696421519246
2024-10-20,Khachanov K.,Diallo G.,hard,1708.1987315014512,1584.9521505180091,1768.168264339463,1493.9479875316135,1709.8705047881535,1583.903345224767,1624.5566502565212,1479.8304204507767,123.24658098344207,274.22027680784936,125.96715956338653,144.72622980574442
2024-10-21,Mensik J.,Popyrin A.,hard,1722.612449284927,1771.7064253430917,1559.8984222002543,1514.9545055455828,1710.9356322874455,1766.1729344294831,1474.7942168039663,1473.3971161105885,-49.0939760581648,44.94391665467151,-55.237302142037606,1.3971006933777517
2024-10-21,Berrettini M.,Fucsovics M.,hard,1808.6612046672294,1640.221750234561,1898.4173170437787,1631.6365560449487,1645.6448567166979,1585.9301124003234,1797.3904845870477,1612.3814659620866,168.43945443266853,266.7807609988299,59.714744316374436,185.00901862496107
2024-10-21,Cobolli F.,Davidovich Fokina A.,hard,1765.2480975278636,1642.5721220787277,1592.3615770873498,1626.003262208553,1710.8050397483703,1649.2941413341796,1501.5015282532602,1480.1302288463717,122.67597544913588,-33.64168512120318,61.510898414190706,21.37129940688851
2024-10-21,Rublev A.,Borges N.,hard,1801.929790219115,1701.395753519068,1779.036609749831,1639.1449784811518,1823.529350395718,1633.725734435646,1660.4397252948957,1405.4321040369234,100.53403670004695,139.89163126867925,189.80361596007197,255.00762125797223
2024-10-21,Zverev A.,Schwaerzler J.,hard,1968.5945954547524,1488.148685183353,1964.2709794100306,1485.7506728828162,1916.710262371858,1500.0,1717.9724165612342,1500.0,480.44591027139927,478.5203065272144,416.7102623718581,217.97241656123424
2024-10-21,Mpetshi G.,Duckworth J.,hard,1571.427660568129,1534.434009602205,1549.1878720062111,1420.423133176281,1469.5320867367495,1478.408306370587,1536.7653051939424,1512.3289317554247,36.99365096592419,128.76473882993014,-8.876219633837536,24.43637343851765
2024-10-21,Humbert U.,Kym J.,hard,1754.3698741314633,1500.0,1423.6037889613888,1500.0,1785.5726726826426,1500.0,1612.998408732218,1500.0,254.36987413146335,-76.39621103861123,285.57267268264263,112.99840873221797
2024-10-21,Goffin D.,Arnaldi M.,hard,1721.7390121753808,1708.9631180933898,1589.6963465855285,1626.6766924632484,1676.5434643068922,1693.7353657238361,1631.000577468181,1461.5442236417136,12.775894081991055,-36.980345877719856,-17.191901416943892,169.45635382646742
2024-10-21,Fils A.,Altmaier D.,hard,1800.3225598063214,1512.647471474044,1647.759244477921,1505.4537134917696,1692.428450626739,1485.3961234457133,1569.3467335908229,1446.783332491575,287.67508833227726,142.30553098615133,207.03232718102572,122.56340109924781
2024-10-22,Tiafoe F.,Norrie C.,hard,1806.6651500258397,1673.7295311626906,1588.1878862775372,1686.0200580850928,1785.5857120353112,1678.075942276441,1625.3471426011204,1645.0607779378977,132.9356188631491,-97.8321718075556,107.5097697588701,-19.713635336777315
2024-10-22,Giron M.,Michelsen A.,hard,1682.4358990963733,1729.3765247299968,1501.9040932439495,1476.775344057407,1632.7501700619919,1712.7761301211726,1599.6952432656735,1544.4759214636106,-46.94062563362354,25.128749186542564,-80.02596005918076,55.21932180206295
2024-10-22,De Minaur A.,Struff J.L.,hard,1935.0450119004186,1769.7400533745852,1748.515188045871,1759.172323509269,1873.8471286953559,1548.6266808277956,1736.9527254367658,1601.8238165318935,165.3049585258334,-10.657135463398163,325.2204478675603,135.12890890487233
2024-10-22,Kecmanovic M.,Navone M.,hard,1665.5581265910064,1550.534707525703,1630.9010663842755,1620.1402058744259,1604.3387703983035,1482.4017855818352,1547.7198611854349,1457.5241426309049,115.02341906530341,10.760860509849635,121.93698481646834,90.19571855453
2024-10-22,Musetti L.,Sonego L.,hard,1770.0660959347022,1671.8595400214765,1721.5317617026767,1581.235495493602,1633.1662454073148,1646.2099143141943,1702.5368431979869,1580.136273454788,98.20655591322566,140.2962662090747,-13.043668906879475,122.40056974319896
2024-10-22,Draper J.,Nishikori K.,hard,1866.059235572428,1748.3548310312938,1513.2273441349316,1801.960259137316,1829.734922784025,1761.4185853585393,1635.7427655365914,1674.3216534556423,117.70440454113418,-288.7329150023843,68.3163374254857,-38.578887919050885
2024-10-22,Monfils G.,Halys Q.,hard,1783.5946994760336,1616.0772327908185,1564.9258957524635,1545.8975350527455,1776.6407275488878,1470.2560205061686,1625.2144005688413,1559.6613826291662,167.51746668521514,19.02836069971795,306.3847070427191,65.5530179396751
2024-10-22,Shapovalov D.,Shang J.,hard,1650.6251013162293,1743.4808382942683,1636.6469830082538,1448.3271537157816,1602.8150777483227,1704.1875395475604,1600.4562214898117,1530.5465957045567,-92.85573697803898,188.31982929247215,-101.37246179923773,69.909625785255
2024-10-22,Darderi L.,Thiem D.,hard,1541.981495544741,1540.718484127378,1631.94733631184,1575.8211347283138,1405.4301103688742,1667.4249690402326,1492.0841208072097,1519.3922445733053,1.2630114173630318,56.126201583526154,-261.9948586713583,-27.308123766095605
2024-10-22,Stricker D.,Griekspoor T.,hard,1617.3592978906004,1769.716320977255,1486.7114417142734,1564.8192827665089,1606.4772316788458,1748.696214764285,1500.1774053349943,1588.0895761121612,-152.35702308665464,-78.10784105223547,-142.21898308543928,-87.91217077716692
2024-10-22,Van De Zandschulp B.,Bublik A.,hard,1615.2690916447664,1635.239863862687,1563.4673539758915,1525.186709816268,1604.207268456904,1632.6410236685895,1535.3790898032023,1671.4276406228346,-19.970772217920512,38.280644159623535,-28.433755211685366,-136.04855081963228
2024-10-22,Shelton B.,Etcheverry T.,hard,1796.264305956017,1676.7531083402946,1576.8676901718159,1702.7594323965093,1780.4044204255858,1603.1650434940825,1528.2950688792305,1444.2829168219243,119.5111976157225,-125.89174222469342,177.23937693150333,84.01215205730614
2024-10-22,Tabilo A.,Cilic M.,hard,1687.9292493382861,1720.25916592264,1615.758774942974,1724.4528089057255,1590.7443729500415,1697.1166866071896,1568.2433636542492,1812.3724608051505,-32.329916584353896,-108.69403396275152,-106.3723136571482,-244.12909715090132
2024-10-22,Rune H.,Jarry N.,hard,1836.9192018406372,1608.5767926692931,1776.7581152123137,1702.8188482703467,1780.6219891204635,1553.9005487926386,1621.2101731881223,1512.0309977601494,228.34240917134412,73.93926694196693,226.7214403278249,109.17917542797295
2024-10-22,Tsitsipas S.,Cerundolo F.,hard,1793.6632096505018,1658.0666624305002,1935.2494376529642,1759.1737098444776,1722.7353697777337,1583.0258399350032,1596.8936786468444,1503.798218215367,135.59654722000164,176.0757278084866,139.7095298427305,93.09546043147748
2024-10-23,Auger-Aliassime F.,Baez S.,hard,1684.123865414345,1622.6387028499062,1726.0880520552982,1712.811183354215,1635.2948233698187,1548.9740371861312,1578.4271196717607,1440.142116827337,61.485162564438724,13.276868701083231,86.32078618368746,138.28500284442362
2024-10-23,Martinez P.,Lehecka J.,hard,1546.1459477718413,1828.2375956221715,1611.5024268634893,1612.207908046767,1478.0536891409406,1754.4556960729801,1445.240917456475,1554.7862451293408,-282.0916478503302,-0.7054811832776977,-276.4020069320395,-109.54532767286582
2024-10-23,Bautista Agut R.,Ruud C.,hard,1719.2764047062863,1826.6407360079213,1593.8032637757829,1932.115874199383,1652.245152909025,1726.6688613568415,1694.8532093445333,1486.733036294477,-107.36433130163505,-338.31261042360006,-74.42370844781658,208.12017305005634
2024-10-23,Dimitrov G.,Zhang Zh.,hard,1908.8701214333323,1653.8520738528123,1764.556946229097,1645.5673025275883,1902.6196925562833,1560.1507466362928,1667.2256851078089,1500.8655066855563,255.01804758052003,118.98964370150884,342.4689459199906,166.3601784222526
2024-10-23,Rublev A.,Tabilo A.,hard,1813.42505660406,1705.413814609917,1779.036609749831,1615.758774942974,1831.5654937173056,1611.4954681947518,1660.4397252948957,1568.2433636542492,108.01124199414312,163.27783480685707,220.0700255225538,92.1963616406465
2024-10-23,Khachanov K.,Seyboth Wild T.,hard,1718.7496822210405,1624.1344734272004,1768.168264339463,1556.4894980928568,1720.3109964956664,1548.274520183243,1624.5566502565212,1506.2137794692533,94.61520879384011,211.67876624660607,172.03647631242325,118.34287078726788
2024-10-23,Nakashima B.,Paul T.,hard,1722.292070710914,1901.3278894494406,1545.9306632342605,1615.431714524491,1673.6042414238898,1840.035455323718,1569.2656768132788,1724.0634186003388,-179.0358187385266,-69.50105129023063,-166.4312138998282,-154.79774178705998
2024-10-23,Zverev A.,Giron M.,hard,1970.4892450883947,1700.5845371959463,1964.2709794100306,1501.9040932439495,1919.3747742635667,1652.3716825830543,1717.9724165612342,1599.6952432656735,269.9047078924484,462.36688616608103,267.0030916805124,118.27717329556071
2024-10-23,Berrettini M.,Tiafoe F.,hard,1817.4598337676396,1816.8254674270786,1898.4173170437787,1588.1878862775372,1658.9216531838374,1796.7869003453966,1797.3904845870477,1625.3471426011204,0.6343663405609732,310.2294307662414,-137.86524716155918,172.04334198592733
2024-10-23,Wawrinka S.,Mannarino A.,hard,1605.8237300381588,1562.2443816674033,1622.0670038181383,1313.54281542736,1616.8863104371007,1599.8170739126763,1593.817570282233,1591.428102610628,43.5793483707555,308.52418839077836,17.06923652442447,2.3894676716049617
2024-10-23,Goffin D.,Humbert U.,hard,1737.1509255522508,1760.379954181401,1589.6963465855285,1423.6037889613888,1693.3345350864238,1790.7546456441946,1631.000577468181,1612.998408732218,-23.229028629150207,166.09255762413977,-97.42011055777084,18.002168735963096
2024-10-23,Machac T.,Marozsan F.,hard,1807.157529851511,1616.796975748508,1605.647069829707,1557.0269183436305,1766.1607026945824,1652.2422901651837,1487.593484224125,1452.851605115908,190.3605541030031,48.620151486076566,113.91841252939867,34.74187910821706
2024-10-24,Mensik J.,Kecmanovic M.,hard,1740.8583822840285,1676.4465023458297,1559.8984222002543,1630.9010663842755,1729.4581860393994,1614.9431035748905,1474.7942168039663,1547.7198611854349,64.41187993819881,-71.00264418402116,114.51508246450885,-72.9256443814686
2024-10-24,Musetti L.,Monfils G.,hard,1781.6602354707388,1792.4272268462807,1721.5317617026767,1564.9258957524635,1649.7666465062123,1781.3232404171977,1702.5368431979869,1625.2144005688413,-10.76699137554192,156.60586595021323,-131.55659391098538,77.3224426291456
2024-10-24,Machac T.,Dimitrov G.,hard,1815.1743948026497,1914.862009666601,1605.647069829707,1764.556946229097,1777.0948183641983,1906.531294128957,1487.593484224125,1667.2256851078089,-99.68761486395124,-158.90987639939,-129.4364757647586,-179.63220088368394
2024-10-24,De Minaur A.,Cobolli F.,hard,1943.9592142526014,1775.822290805714,1748.515188045871,1592.3615770873498,1878.1126225223263,1724.0015877126916,1736.9527254367658,1501.5015282532602,168.13692344688752,156.15361095852109,154.1110348096347,235.45119718350566
2024-10-24,Khachanov K.,Nakashima B.,hard,1730.4970994514374,1745.877181909795,1768.168264339463,1545.9306632342605,1728.9781506497816,1696.7316728117544,1624.5566502565212,1569.2656768132788,-15.380082458357492,222.23760110520243,32.246477838027204,55.290973443242365
2024-10-24,Draper J.,Darderi L.,hard,1876.837023581178,1557.9233319757125,1513.2273441349316,1631.94733631184,1842.628767925053,1431.631355134613,1635.7427655365914,1492.0841208072097,318.9136916054656,-118.71999217690836,410.99741279043997,143.65864472938165
2024-10-24,Tsitsipas S.,Van De Zandschulp B.,hard,1803.7176085712601,1632.1877681440774,1935.2494376529642,1563.4673539758915,1732.6272363923017,1621.5137757508596,1596.8936786468444,1535.3790898032023,171.52984042718276,371.7820836770727,111.11346064144209,61.51458884364206
2024-10-24,Fils A.,Martinez P.,hard,1805.4521886677262,1572.8763610734577,1647.759244477921,1611.5024268634893,1699.8825891744402,1504.6383453682154,1569.3467335908229,1445.240917456475,232.5758275942685,36.25681761443161,195.24424380622486,124.10581613434783
2024-10-24,Shelton B.,Wawrinka S.,hard,1806.9678785714623,1619.8272859645942,1576.8676901718159,1622.0670038181383,1788.8836027397947,1632.100874873938,1528.2950688792305,1593.817570282233,187.14059260686804,-45.19931364632248,156.7827278658567,-65.52250140300248
2024-10-24,Rune H.,Stricker D.,hard,1843.6950116764924,1639.957952215678,1776.7581152123137,1486.7114417142734,1787.4477708004,1628.6838141677588,1621.2101731881223,1500.1774053349943,203.7370594608144,290.04667349804026,158.7639566326411,121.03276785312801
2024-10-24,Mpetshi G.,Auger-Aliassime F.,hard,1585.7304490160502,1697.3215621875745,1549.1878720062111,1726.0880520552982,1485.940762847794,1647.399427997275,1536.7653051939424,1578.4271196717607,-111.59111317152428,-176.9001800490871,-161.45866514948102,-41.661814477818325
2024-10-24,Shapovalov D.,Bautista Agut R.,hard,1670.8022804870616,1740.0691204362736,1636.6469830082538,1593.8032637757829,1623.3553374483495,1671.6210144131185,1600.4562214898117,1694.8532093445333,-69.266839949212,42.8437192324709,-48.265676964769,-94.3969878547216
2024-10-25,Fils A.,Tsitsipas S.,hard,1812.0987534567257,1812.4032059106678,1647.759244477921,1935.2494376529642,1707.73172802151,1743.677871016183,1569.3467335908229,1596.8936786468444,-0.3044524539420763,-287.49019317504326,-35.94614299467298,-27.546945056021514
2024-10-25,Rune H.,Goffin D.,hard,1851.2581598215825,1754.219070768981,1776.7581152123137,1589.6963465855285,1796.6061259830365,1713.7069038074403,1621.2101731881223,1631.000577468181,97.03908905260141,187.06176862678512,82.89922217559615,-9.790404280058738
2024-10-25,Mpetshi G.,Shapovalov D.,hard,1606.6996978066102,1689.9505354393225,1549.1878720062111,1636.6469830082538,1508.8834761472178,1641.5638650172486,1536.7653051939424,1600.4562214898117,-83.25083763271232,-87.45911100204262,-132.6803888700308,-63.69091629586933
2024-10-25,Draper J.,Machac T.,hard,1881.2385283296876,1835.6432144924133,1513.2273441349316,1605.647069829707,1845.3747170135025,1798.794314647582,1635.7427655365914,1487.593484224125,45.59531383727426,-92.41972569477548,46.58040236592046,148.14928131246643
2024-10-25,Musetti L.,Zverev A.,hard,1798.1559150784776,1976.074942218131,1721.5317617026767,1964.2709794100306,1671.5512028157677,1925.0379031867228,1702.5368431979869,1717.9724165612342,-177.91902713965328,-242.73921770735387,-253.48670037095508,-15.435573363247386
2024-10-25,Khachanov K.,Berrettini M.,hard,1747.204916136537,1833.4306201505176,1768.168264339463,1898.4173170437787,1743.4973948787326,1680.9570855619772,1624.5566502565212,1797.3904845870477,-86.2257040139807,-130.24905270431577,62.54030931675538,-172.83383433052654
2024-10-25,De Minaur A.,Mensik J.,hard,1952.768957454769,1753.9256287303176,1748.515188045871,1559.8984222002543,1887.4470716286698,1740.3675920515284,1736.9527254367658,1474.7942168039663,198.84332872445134,188.61676584561656,147.07947957714146,262.15850863279957
2024-10-25,Shelton B.,Rublev A.,hard,1815.0966273507452,1824.6052377723538,1576.8676901718159,1779.036609749831,1798.1166957979908,1838.5991340768492,1528.2950688792305,1660.4397252948957,-9.508610421608637,-202.16891957801522,-40.48243827885835,-132.14465641566517
2024-10-26,Draper J.,Musetti L.,hard,1895.1507582117054,1821.7010939181084,1513.2273441349316,1721.5317617026767,1859.2423709106502,1697.5162670674836,1635.7427655365914,1702.5368431979869,73.44966429359692,-208.30441756774508,161.72610384316658,-66.79407766139548
2024-10-26,Shelton B.,Fils A.,hard,1831.5344057488371,1828.1127740067766,1576.8676901718159,1647.759244477921,1815.9725897796973,1725.3812277283669,1528.2950688792305,1569.3467335908229,3.4216317420605264,-70.89155430610504,90.5913620513304,-41.051664711592366
2024-10-26,Mpetshi G.,Rune H.,hard,1626.4618134967182,1862.9020322957533,1549.1878720062111,1776.7581152123137,1530.712967966468,1808.8593111820285,1536.7653051939424,1621.2101731881223,-236.44021879903516,-227.57024320610253,-278.14634321556036,-84.44486799417996
